Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1nF,C_0805_2012Metric,52.324,-41.656,180.0,top
C2,1uF,C_0805_2012Metric,44.704,-55.88,-90.0,top
C3,4.7uF,C_0805_2012Metric,45.974,-60.96,90.0,top
C4,4.7uF,C_0805_2012Metric,54.102,-67.2235,90.0,top
C5,10uF,C_0805_2012Metric,45.466,-67.2235,90.0,top
C6,10uF,C_0805_2012Metric,46.736,-90.424,-90.0,top
C7,10uF,C_0805_2012Metric,55.88,-107.884,-90.0,top
D1,1N4148WS,D_SOD-323,65.024,-73.406,90.0,top
D2,1N4148WS,D_SOD-323,62.23,-73.406,90.0,top
D3,1N4148WS,D_SOD-323,59.436,-73.406,90.0,top
D4,1N4148WS,D_SOD-323,56.642,-73.406,90.0,top
D5,1N4148WS,D_SOD-323,53.848,-73.406,90.0,top
D6,1N4148WS,D_SOD-323,65.024,-78.994,90.0,top
D7,1N4148WS,D_SOD-323,62.23,-78.994,90.0,top
D8,1N4148WS,D_SOD-323,59.436,-78.994,90.0,top
D9,1N4148WS,D_SOD-323,56.642,-78.994,90.0,top
D10,1N4148WS,D_SOD-323,53.848,-78.96,90.0,top
D11,1N4148WS,D_SOD-323,65.024,-84.582,90.0,top
D12,1N4148WS,D_SOD-323,62.23,-84.582,90.0,top
D13,1N4148WS,D_SOD-323,59.436,-84.582,90.0,top
D14,1N4148WS,D_SOD-323,56.642,-84.582,90.0,top
D15,1N4148WS,D_SOD-323,53.848,-84.582,90.0,top
D16,1N4148WS,D_SOD-323,65.024,-90.424,90.0,top
D17,1N4148WS,D_SOD-323,62.23,-90.424,90.0,top
D18,1N4148WS,D_SOD-323,59.436,-90.424,90.0,top
D19,1N4148WS,D_SOD-323,56.642,-90.424,90.0,top
D20,1N4148WS,D_SOD-323,53.848,-90.424,90.0,top
D21,BT_LED,LED_0603_1608Metric,61.468,-65.278,180.0,top
D22,PWR_GOOD_LED,LED_0603_1608Metric,61.468,-53.848,180.0,top
D23,CHARGE_LED,LED_0603_1608Metric,61.468,-57.658,180.0,top
D24,BAT_STATUS,LED_0603_1608Metric,61.468,-61.468,180.0,top
D25,1N5819W,D_SOD-123,38.608,-55.88,0.0,top
F1,500mA,Fuse_0603_1608Metric,37.592,-50.694,-90.0,top
FB1,Ferrite,C_0603_1608Metric,42.164,-55.774,-90.0,top
J1,TYPE-C-31-M-12,USB_C_Receptacle_HRO_TYPE-C-31-M-12,43.942,-42.164,180.0,top
J2,Battery,JST_XH_S3B-XH-A-1_1x03_P2.50mm_Horizontal,55.626,-43.434,90.0,bottom
J3,Serial,MagConn_6pin_right,35.958,-67.652,90.0,bottom
R1,5.1k,R_0805_2012Metric,42.418,-50.694,90.0,top
R2,5.1k,R_0805_2012Metric,40.132,-50.694,90.0,top
R3,1M,R_0805_2012Metric,52.324,-45.212,180.0,top
R4,10k,R_0805_2012Metric,48.006,-73.66,90.0,top
R5,3.9k,R_0805_2012Metric,45.466,-73.66,90.0,top
R6,806k,R_0805_2012Metric,49.53,-60.96,-90.0,top
R7,2M,R_0805_2012Metric,53.086,-60.96,90.0,top
R8,1k,R_0805_2012Metric,54.44525,-50.694,-90.0,top
R9,1k,R_0805_2012Metric,45.974,-50.694,90.0,top
R10,1k,R_0805_2012Metric,51.90525,-50.694,-90.0,top
R11,1k,R_0805_2012Metric,48.514,-50.694,-90.0,top
SW1,pinky_top,Kailh_Choc_CPG135001D02_Hotswap,157.210545,-69.149643,-8.0,top
SW2,ring_top,Kailh_Choc_CPG135001D02_Hotswap,139.435935,-51.051944,-6.0,top
SW3,middle_top,Kailh_Choc_CPG135001D02_Hotswap,120.564947,-38.110669,-4.0,top
SW4,index_top,Kailh_Choc_CPG135001D02_Hotswap,100.0568,-45.821049,-2.0,top
SW5,inner_top,Kailh_Choc_CPG135001D02_Hotswap,79.92551,-51.514119,0.0,top
SW6,pinky_home,Kailh_Choc_CPG135001D02_Hotswap,154.677594,-87.172522,-8.0,top
SW7,ring_home,Kailh_Choc_CPG135001D02_Hotswap,137.533517,-69.152242,-6.0,top
SW8,middle_home,Kailh_Choc_CPG135001D02_Hotswap,119.29538,-56.266334,-4.0,top
SW9,index_home,Kailh_Choc_CPG135001D02_Hotswap,99.421629,-64.009962,-2.0,top
SW10,inner_home,Kailh_Choc_CPG135001D02_Hotswap,79.92551,-69.714119,0.0,top
SW11,pinky_bottom,Kailh_Choc_CPG135001D02_Hotswap,152.144644,-105.195401,-8.0,top
SW12,ring_bottom,Kailh_Choc_CPG135001D02_Hotswap,135.631099,-87.252541,-6.0,top
SW13,middle_bottom,Kailh_Choc_CPG135001D02_Hotswap,118.025812,-74.422,-4.0,top
SW14,index_bottom,Kailh_Choc_CPG135001D02_Hotswap,98.786458,-82.198875,-2.0,top
SW15,inner_bottom,Kailh_Choc_CPG135001D02_Hotswap,79.92551,-87.914119,0.0,top
SW16,outer_top,Kailh_Choc_CPG135001D02_Hotswap,175.251904,-81.548688,-10.0,top
SW17,outer_home,Kailh_Choc_CPG135001D02_Hotswap,172.091507,-99.472189,-10.0,top
SW18,near_thumb,Kailh_Choc_CPG135001D02_Hotswap,97.770185,-111.301136,-10.0,top
SW19,home_thumb,Kailh_Choc_CPG135001D02_Hotswap,74.505477,-111.926932,15.0,top
SW20,far_thumb,Kailh_Choc_CPG135001D02_Hotswap,53.684964,-122.326187,40.0,top
SW21,ON_OFF,SW_ROCPU_SK-12D07-5_SPDT_Angled,35.65,-87.376,90.0,bottom
SW22,RESET,SW_Push_1P1T_NO_CK_KSC4xxJ,39.116,-114.808,90.0,top
U1,holyiot-18010,HOLYIOT-18010-UndersidePins-SMD,45.039663,-101.971,90.0,top
U2,TVS2200DRV,WSON-6-1EP_2x2mm_P0.65mm_EP1x1.6mm,47.356,-55.88,-90.0,top
U3,USBLC6-2SC6,SOT-23-6,51.308,-55.774,0.0,top
U4,BQ24075RGT,VQFN-16-1EP_3x3mm_P0.5mm_EP1.6x1.6mm_ThermalVias,49.788,-67.31,0.0,top
U5,XC6220B331MR,SOT-23-5,46.736,-84.074,-90.0,top
