Comment,Designator,Footprint,LCSC
1M,R3,R_0805_2012Metric,C107700
2M,R7,R_0805_2012Metric,C114532
10k,R4,R_0805_2012Metric,C140868
5.1k,"R1,R2",R_0805_2012Metric,C144553
Ferrite,FB1,C_0603_1608Metric,C14709
BQ24075RGT,U4,VQFN-16-1EP_3x3mm_P0.5mm_EP1.6x1.6mm_ThermalVias,C15464
Battery,J2,JST_XH_S3B-XH-A-1_1x03_P2.50mm_Horizontal,C163036
TYPE-C-31-M-12,J1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,C165948
806k,R6,R_0805_2012Metric,C273852
ON_OFF,SW21,SW_ROCPU_SK-12D07-5_SPDT_Angled,C2857676
4.7uF,"C3,C4",C_0805_2012Metric,C354262
TVS2200DRV,U2,WSON-6-1EP_2x2mm_P0.65mm_EP1x1.6mm,C523793
1N4148WS,"D1,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D2,D20,D3,D4,D5,D6,D7,D8,D9",D_SOD-323,C5345963
BT_LED,D21,LED_0603_1608Metric,C575417
PWR_GOOD_LED,D22,LED_0603_1608Metric,C575432
1N5819W,D25,D_SOD-123,C727115
USBLC6-2SC6,U3,SOT-23-6,C7519
XC6220B331MR,U5,SOT-23-5,C86534
500mA,F1,Fuse_0603_1608Metric,C883095
10uF,"C5,C6,C7",C_0805_2012Metric,C89831
1uF,C2,C_0805_2012Metric,C91186
CHARGE_LED,D23,LED_0603_1608Metric,C913101
BAT_STATUS,D24,LED_0603_1608Metric,C913102
1nF,C1,C_0805_2012Metric,C94121
1k,"R10,R11,R8,R9",R_0805_2012Metric,C95781
pinky_home,SW6,Kailh_Choc_CPG135001D02_Hotswap,
ring_top,SW2,Kailh_Choc_CPG135001D02_Hotswap,
holyiot-18010,U1,HOLYIOT-18010-UndersidePins-SMD,
middle_top,SW3,Kailh_Choc_CPG135001D02_Hotswap,
RESET,SW22,SW_Push_1P1T_NO_CK_KSC4xxJ,
VBAT,JP1,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,
outer_top,SW16,Kailh_Choc_CPG135001D02_Hotswap,
far_thumb,SW20,Kailh_Choc_CPG135001D02_Hotswap,
inner_top,SW5,Kailh_Choc_CPG135001D02_Hotswap,
home_thumb,SW19,Kailh_Choc_CPG135001D02_Hotswap,
inner_home,SW10,Kailh_Choc_CPG135001D02_Hotswap,
ring_bottom,SW12,Kailh_Choc_CPG135001D02_Hotswap,
index_home,SW9,Kailh_Choc_CPG135001D02_Hotswap,
3.9k,R5,R_0805_2012Metric,
pinky_top,SW1,Kailh_Choc_CPG135001D02_Hotswap,
inner_bottom,SW15,Kailh_Choc_CPG135001D02_Hotswap,
middle_home,SW8,Kailh_Choc_CPG135001D02_Hotswap,
pinky_bottom,SW11,Kailh_Choc_CPG135001D02_Hotswap,
index_top,SW4,Kailh_Choc_CPG135001D02_Hotswap,
VDD,JP3,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,
middle_bottom,SW13,Kailh_Choc_CPG135001D02_Hotswap,
outer_home,SW17,Kailh_Choc_CPG135001D02_Hotswap,
ring_home,SW7,Kailh_Choc_CPG135001D02_Hotswap,
index_bottom,SW14,Kailh_Choc_CPG135001D02_Hotswap,
VBUS,JP4,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,
VBUS,JP2,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,
near_thumb,SW18,Kailh_Choc_CPG135001D02_Hotswap,
Standoff_6mm_M3,H2,StandOff_6mm_M3,
ISP_Prog,P1,ISP_Programming_Pads,
Standoff_6mm_M3,H5,StandOff_6mm_M3,
Serial,J3,MagConn_6pin_right,
Standoff_6mm_M3,H3,StandOff_6mm_M3,
Standoff_6mm_M3,H7,StandOff_6mm_M3,
Standoff_6mm_M3,H6,StandOff_6mm_M3,
Standoff_6mm_M3,H4,StandOff_6mm_M3,
Standoff_6mm_M3,H1,StandOff_6mm_M3,
